gender,word_count,average_sentence_length,average_word_length,total_count_punctuation,most_common_words,lexical_diversity,count_foreign_words,count_wh_words,sentiment_score,subjectivity_score,count_slang,pronoun_richness,count_VERB,count_.,"count_,",count_!,count_?,count_semi_colon,count_:,count_-,count_(,count_),count_[,count_],count_{,count_},count_<,count_>,count_/,count_\,count_|,count__,count_+,count_=,count_*,count_&,count_^,count_%,count_$,count_#,count_@,count_~,count_`,pronoun_density_I,pos_statistics_mean_count
male,146,36.5,1.0,21,article,0.6027397260273972,146,0,-0.0914141414141414,0.3398989898989899,0,0.0,9,4,9,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.166666666666666
male,193,38.6,1.0,13,essay,0.538860103626943,193,3,0.057407407407407414,0.3203703703703703,0,0.031088082901554404,15,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.785714285714286
male,154,30.8,1.0,13,1858,0.6558441558441559,154,2,0.075,0.13333333333333333,0,0.01948051948051948,18,5,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.266666666666667
female,202,50.5,1.0,24,article,0.6039603960396039,202,4,0.056944444444444436,0.37395833333333334,0,0.06435643564356436,20,4,17,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049504950495049506,13.466666666666667
female,218,31.142857142857142,1.0,17,article,0.6422018348623854,218,7,0.22352941176470587,0.44705882352941173,0,0.03211009174311927,22,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.533333333333333
female,89,44.5,1.0,8,article,0.6966292134831461,89,2,0.029166666666666664,0.3041666666666667,0,0.011235955056179775,9,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.416666666666667
male,173,28.833333333333332,1.0,17,article,0.5780346820809249,173,3,0.10185185185185185,0.5425925925925925,0,0.05202312138728324,15,6,3,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03468208092485549,11.533333333333333
female,126,31.5,1.0,19,article,0.5873015873015873,126,0,0.003703703703703709,0.10185185185185185,0,0.047619047619047616,12,6,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.4
male,172,34.4,1.0,19,Clonmacnoise,0.5813953488372093,172,3,0.04,0.30333333333333334,0,0.08139534883720931,17,6,9,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.466666666666667
female,111,55.5,1.0,7,idea,0.7297297297297297,111,4,0.017948717948717947,0.20512820512820515,0,0.036036036036036036,10,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.538461538461538
female,172,34.4,1.0,13,article,0.5988372093023255,172,1,0.09666666666666668,0.18166666666666667,0,0.040697674418604654,11,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011627906976744186,12.285714285714286
female,77,25.666666666666668,1.0,17,article,0.6493506493506493,77,0,0.06818181818181818,0.37727272727272726,0,0.012987012987012988,7,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.923076923076923
female,100,25.0,1.0,8,article,0.68,100,1,0.02,0.52,0,0.02,13,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.333333333333334
female,95,47.5,1.0,9,choreographer,0.7684210526315789,95,1,0.2583333333333333,0.6375,0,0.11578947368421053,8,2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105263157894736,5.9375
female,90,30.0,1.0,11,Psychiatry,0.7444444444444445,90,1,-0.08333333333333333,0.08333333333333333,0,0.06666666666666667,9,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.428571428571429
female,95,31.666666666666668,1.0,7,Graham,0.6736842105263158,95,1,-0.001333333333333331,0.19466666666666665,0,0.010526315789473684,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.333333333333333
female,181,30.166666666666668,1.0,20,essay,0.5966850828729282,181,0,0.1801136363636364,0.5399621212121212,0,0.04419889502762431,16,6,6,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.066666666666666
male,134,44.666666666666664,1.0,8,article,0.5447761194029851,134,1,0.20909090909090905,0.4386363636363637,0,0.0,11,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.571428571428571
female,161,40.25,1.0,16,article,0.6770186335403726,161,3,0.0775,0.3126923076923077,0,0.012422360248447204,20,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.5
male,156,39.0,1.0,14,article,0.6153846153846154,156,0,0.05142045454545455,0.5036931818181818,0,0.02564102564102564,14,4,3,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.4
male,115,57.5,1.0,10,summation,0.6434782608695652,115,1,0.12987012987012986,0.5233766233766234,0,0.05217391304347826,14,2,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.583333333333334
male,118,39.333333333333336,1.0,8,Documents,0.7288135593220338,118,1,0.05303030303030303,0.2954545454545454,0,0.00847457627118644,11,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.866666666666666
male,167,41.75,1.0,18,Captain,0.6287425149700598,167,1,0.16987179487179488,0.5467948717948719,0,0.023952095808383235,12,4,11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.133333333333333
male,237,26.333333333333332,1.0,29,paper,0.620253164556962,237,3,0.006666666666666665,0.4133333333333334,0,0.05485232067510549,21,9,17,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.8
male,206,41.2,1.0,18,essay,0.6067961165048543,206,3,0.2592592592592593,0.4037037037037037,0,0.04854368932038835,30,5,4,0,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.733333333333333
female,160,26.666666666666668,1.0,16,remains,0.7,160,0,-0.04230769230769231,0.2967948717948718,0,0.025,13,6,4,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10.666666666666666
female,117,29.25,1.0,11,Eoghan,0.6581196581196581,117,1,0.09166666666666667,0.4708333333333334,0,0.05982905982905983,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008547008547008548,7.8
female,132,33.0,1.0,14,author,0.7575757575757576,132,4,0.2087912087912088,0.4035714285714285,2,0.022727272727272728,21,3,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.428571428571429
female,111,27.75,1.0,13,1839,0.6216216216216216,111,0,0.0,0.21000000000000002,0,0.009009009009009009,11,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.928571428571429
female,74,37.0,1.0,9,reflective,0.8108108108108109,74,0,0.0,0.06666666666666667,0,0.04054054054054054,2,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513513513513514,5.6923076923076925
male,114,28.5,1.0,13,decade,0.7368421052631579,114,1,0.0782051282051282,0.4371794871794872,0,0.03508771929824561,7,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.76923076923077
male,196,24.5,1.0,24,Recent,0.6173469387755102,196,2,0.007919254658385094,0.3166149068322981,0,0.030612244897959183,17,10,8,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510204081632653,13.066666666666666
female,71,35.5,1.0,5,essay,0.7887323943661971,71,2,-0.041666666666666664,0.2916666666666667,0,0.028169014084507043,6,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.461538461538462
female,108,36.0,1.0,10,Treatment,0.7037037037037037,108,2,-0.05208333333333333,0.17916666666666667,0,0.027777777777777776,15,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.714285714285714
female,112,37.333333333333336,1.0,13,essay,0.7321428571428571,112,2,0.07333333333333333,0.35333333333333333,0,0.017857142857142856,7,3,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0
female,173,34.6,1.0,17,article,0.630057803468208,173,2,0.003305785123966933,0.42011019283746553,0,0.04046242774566474,16,5,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.357142857142858
male,165,27.5,1.0,15,British,0.5878787878787879,165,6,0.1068922305764411,0.2870300751879699,0,0.048484848484848485,16,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.0
female,110,36.666666666666664,1.0,15,Approaching,0.7090909090909091,110,1,0.1409090909090909,0.43333333333333335,0,0.05454545454545454,5,3,4,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02727272727272727,7.333333333333333
female,354,44.25,1.0,27,article,0.559322033898305,354,3,0.14104242424242427,0.46523030303030294,0,0.01977401129943503,34,8,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.6
female,125,31.25,1.0,11,Dada,0.64,125,3,0.02,0.27,2,0.032,19,4,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.928571428571429
male,182,45.5,1.0,21,cost,0.6043956043956044,182,2,0.17058823529411765,0.41628959276018096,2,0.02197802197802198,15,4,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01098901098901099,12.133333333333333
female,172,34.4,1.0,14,Viking,0.6337209302325582,172,4,0.09309523809523809,0.3645238095238095,0,0.03488372093023256,19,4,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.285714285714286
female,179,35.8,1.0,18,paper,0.6201117318435754,179,0,0.06999999999999999,0.39416666666666667,0,0.01675977653631285,18,5,5,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.933333333333334
male,112,37.333333333333336,1.0,11,essay,0.7053571428571429,112,0,-0.15151515151515152,0.31717171717171716,0,0.017857142857142856,9,4,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928571428571428,8.615384615384615
male,243,48.6,1.0,21,Jonathan,0.6213991769547325,243,3,0.035151515151515156,0.4568939393939394,0,0.0411522633744856,20,5,11,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.1875
male,116,38.666666666666664,1.0,15,author,0.6724137931034483,116,2,-0.10595238095238095,0.46785714285714286,0,0.034482758620689655,11,3,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.285714285714286
male,232,38.666666666666664,1.0,32,Despite,0.5517241379310345,232,1,0.04537037037037037,0.16697530864197532,0,0.008620689655172414,15,6,14,0,0,0,0,2,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.5
female,272,30.22222222222222,1.0,24,article,0.6397058823529411,272,4,0.04375,0.3788690476190477,0,0.03308823529411765,31,9,9,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.0
male,179,25.571428571428573,1.0,20,Unlike,0.5865921787709497,179,7,-0.06656746031746032,0.4470238095238095,0,0.0335195530726257,17,7,6,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.933333333333334
female,223,31.857142857142858,1.0,21,essay,0.5291479820627802,223,1,0.061111111111111116,0.4305555555555556,0,0.053811659192825115,22,7,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.928571428571429
male,219,54.75,1.0,19,Amazoniad,0.6255707762557078,219,2,0.07898154477101844,0.3004272043745728,0,0.0365296803652968,12,4,7,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.6
female,159,31.8,1.0,13,article,0.5849056603773585,159,2,0.12336523125996812,0.21905901116427431,0,0.031446540880503145,14,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.357142857142858
male,205,34.166666666666664,1.0,15,article,0.5219512195121951,205,2,0.03049242424242424,0.3002525252525252,0,0.02926829268292683,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.642857142857142
female,107,35.666666666666664,1.0,13,1698,0.6728971962616822,107,1,0.1787878787878788,0.48484848484848486,0,0.037383177570093455,11,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.642857142857143
female,170,34.0,1.0,17,essay,0.611764705882353,170,1,0.06620370370370371,0.3842592592592592,0,0.01764705882352941,9,5,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.333333333333334
female,167,33.4,1.0,13,Long,0.6646706586826348,167,1,0.08194444444444443,0.4005555555555555,0,0.017964071856287425,17,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988023952095809,11.928571428571429
male,267,38.142857142857146,1.0,33,recent,0.5205992509363296,267,2,0.012878787878787873,0.5007575757575758,0,0.03745318352059925,16,9,13,0,0,0,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.071428571428573
male,237,26.333333333333332,1.0,24,Daniel,0.5822784810126582,237,2,0.07046130952380952,0.5053571428571428,0,0.07172995780590717,13,9,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004219409282700422,15.8
female,171,34.2,1.0,20,article,0.5789473684210527,171,3,0.07916666666666668,0.23333333333333334,0,0.03508771929824561,18,5,9,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.4
female,172,34.4,1.0,14,Viking,0.6337209302325582,172,4,0.09309523809523809,0.3645238095238095,0,0.03488372093023256,19,4,6,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.285714285714286
female,111,22.2,1.0,9,1890,0.6756756756756757,111,3,0.31875,0.19375,0,0.05405405405405406,12,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.928571428571429
male,115,38.333333333333336,1.0,16,Oliver,0.6869565217391305,115,2,0.06022727272727273,0.32727272727272727,0,0.08695652173913043,6,3,5,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.1875
